YYU,YHF,94119.89040319689
YYU,YHN,168123.66365501075
YYU,YCN,111059.81384011707
YYW,YFH,158045.97574063097
YYW,YQN,158039.07455788774
YYY,WFK,147493.63601566287
YYY,YXK,25769.663935715773
YYY,YME,61929.79113048699
YYY,YSL,163922.7316958289
YYZ,YZD,15136.816396430975
YYZ,ROC,170139.4837761792
YYZ,IAG,84200.36665949256
YYZ,BUF,109641.16923857461
YYZ,JHW,172326.42602803535
YYZ,YOO,65119.58765764848
YYZ,YFD,83704.18076300285
YYZ,DKK,134976.78623942967
YYZ,GVQ,138511.8783702838
YYZ,YLK,90156.71892330582
YYZ,YEE,114492.09457508943
YYZ,NU8,41287.12158687969
YYZ,NF4,102228.4252349459
YYZ,YCM,65551.39155455733
YYZ,DU9,89656.59153428895
YYZ,YCE,157804.23488451447
YYZ,YGD,167630.87191173225
YYZ,YOS,140103.630267757
YYZ,YQS,156888.51411528
YZD,ROC,160723.0243973869
YZD,IAG,82239.07506899803
YZD,BUF,107218.96873327046
YZD,YOO,50023.3909960168
YZD,YFD,98243.3344458854
YZD,DKK,139947.01916874552
YZD,GVQ,131478.4997890845
YZD,YLK,83000.16185607
YZD,YEE,111045.34174674236
YZD,NU8,27013.70016215323
YZD,ND4,165858.39197987752
YZD,NF4,88157.43125807641
YZD,YCM,65751.85040330392
YZD,YPD,171108.20088485366
YZD,DU9,97453.77348862133
YZD,YCE,172566.34797974056
YZD,YOS,144591.7236493764
YZD,YQS,171780.60249907128
YZE,OSC,172268.35662045915
YZE,APN,118636.61669559473
YZE,CIU,152618.112557576
YZE,YEM,55218.07463056059
YZE,DRM,92072.49786263974
YZE,YEL,51888.23031551881
YZF,YLE,161023.1148337921
YZH,YZU,143463.54144025233
YZP,ZMT,88485.43470174879
YZP,ZSW,156715.37117039115
YZR,PHN,20447.965951476668
YZR,DTW,122469.59526593474
YZR,DET,87206.62835451872
YZR,MTC,61198.67053148411
YZR,YIP,131140.17623276153
YZR,FNT,116897.8702896845
YZR,MBS,155330.6362140737
YZR,CGF,173438.5132235629
YZR,PCW,171418.17177354248
YZR,YFD,160591.72041924167
YZR,BKL,172827.61690166613
YZR,LNN,164806.10113863007
YZR,ECA,171511.62137862228
YZR,PTK,98032.0732754345
YZR,ARB,146024.76514343848
YZR,YCE,72413.09601410855
YZR,YGD,98196.01602281981
YZR,YQS,101005.0700382093
YZT,ZEL,169481.01861813935
YZT,YAL,33676.37232811888
YZV,YME,174629.744418033
YZW,SGY,164398.91264808495
YZX,YQI,158987.57527040367
YZX,EPM,165324.80070728555
YZX,YDG,84234.38530190957
ZFA,XRR,56226.76550644891
ZFM,LAK,91018.19091488341
BJA,ALG,165531.75318653783
BJA,GJL,72276.14640333927
BJA,CZL,146995.9839357382
BJA,BLJ,154233.95002892317
BJA,QSF,63655.454569536654
ALG,QFD,34355.70204428088
DJG,GHT,117824.20743031925
QFD,QAS,143289.3571298289
GJL,AAE,172533.9421029231
GJL,CZL,88321.39142149071
GJL,BLJ,122492.70739009602
GJL,QSF,84456.05306729955
AAE,CZL,122468.34360059696
AAE,TEE,157314.9768540137
AAE,TBJ,96660.9916224011
CZL,TEE,164800.5186670864
CZL,BLJ,64726.055920054314
CZL,QSF,116879.27923437017
TEE,GAF,129357.16273744119
TEE,TOE,166079.8825841466
TEE,BLJ,167872.10927487348
HRM,GHA,75787.63788835029
HRM,LOO,99443.87059728544
TID,QAS,97748.97580183935
TID,MUW,120517.26012058767
QAS,MUW,154857.97756488336
TAF,TLM,101880.86896206216
TAF,ORN,12128.343323269493
TAF,MUW,72050.59857698769
TAF,OUD,152010.09890532598
TLM,ORN,101172.54470807739
TLM,MUW,146983.76217575482
TLM,MLN,140194.71641083405
TLM,OUD,50252.32544314844
TLM,NDR,143940.32760046035
ORN,MUW,83696.7821683389
ORN,OUD,150721.05541636312
AZR,TMX,162222.46117503798
BSK,BLJ,118654.02392489235
BSK,ELU,171802.50188302755
BSK,QSF,158650.9036083622
GHA,LOO,173583.13423582763
GHA,OGX,161166.3094273716
HME,TGR,155344.5022027571
HME,OGX,74019.58181513283
TGR,OGX,142942.69013387436
TGR,ELU,80860.87869161306
LOO,QDJ,107611.63205064024
COO,LOS,106479.81781504421
COO,LFW,126829.51912782282
BOY,KSS,150707.09898393028
ACC,LFW,169296.99583247377
NYI,KMS,108804.88817645103
BYK,ASK,98447.20468612028
DJO,MJC,134159.59513234807
DJO,ASK,123033.7853262709
SPY,CPA,122044.45401036768
ABV,MXJ,113584.46475606116
AKR,BNI,108632.39308379615
AKR,IBA,146612.0712494725
AKR,ILR,159913.48990393657
CBQ,PHC,155052.4599321319
CBQ,SSG,141693.77233027286
CBQ,TKC,149635.5163806888
CBQ,QOW,136110.40738722347
CBQ,QUO,30457.236332690558
ENU,QOW,123055.59922161966
QUS,ZAR,158381.0536084516
QUS,MFQ,155342.1915076432
IBA,ILR,132762.05339748436
IBA,LOS,113626.1728429702
KAD,MXJ,149454.62252855004
KAD,ZAR,62722.62710692342
KAN,ZAR,137099.9070372075
PHC,QOW,53918.90863373726
PHC,QUO,127805.28242866654
YOL,GOU,103600.57690571946
MIR,TUN,130540.06211307456
MIR,SFA,115928.16736437695
MIR,LMP,171071.8291445956
MIR,PNL,160470.9037146441
TUN,PNL,155226.88613271588
TUN,TBJ,121030.20299693286
GAF,GAE,132681.1755194552
GAF,SFA,174412.43698263235
GAF,TOE,84740.89265221171
GAE,DJE,62126.738648258106
GAE,SFA,108109.44523573313
DJE,SFA,94163.35966506717
TOE,ELU,132370.60411276773
ANR,BRU,32104.371162176423
ANR,CRL,81286.52828232372
ANR,QKT,97221.68439856468
ANR,LGG,92385.46645409646
ANR,OST,111486.79521984381
ANR,DUS,161127.0455687861
ANR,ESS,174035.00692587064
ANR,MGL,142624.57497059932
ANR,AMS,126333.51846513413
ANR,MST,96733.82873202048
ANR,EIN,69913.1281639636
ANR,LEY,159382.8733930668
ANR,RTM,85452.85689126397
ANR,UTC,118637.99053598136
ANR,LID,108764.99565147533
ANR,WOE,30057.492705343346
ANR,GKE,113544.17841839332
ANR,LIL,119007.95911267477
ANR,AAH,127596.12185859567
ANR,NRN,125535.44071162798
ANR,EBE,8766.574782954656
BRU,CRL,49272.80454854879
BRU,QKT,90409.20946513944
BRU,LGG,73620.53772129216
BRU,OST,118251.75984294842
BRU,DUS,165299.1952534359
BRU,MGL,145971.82209939702
BRU,AMS,157835.41236052738
BRU,MST,90257.97281630007
BRU,EIN,87117.52973885355
BRU,RTM,117543.4663903528
BRU,UTC,147074.31731981348
BRU,LID,140860.81225645117
BRU,WOE,61774.258069205505
BRU,GKE,109505.0308860711
BRU,LIL,105414.58082874943
BRU,AAH,119899.73153731025
BRU,NRN,139386.4783142536
BRU,EBE,35190.87020685192
CRL,QKT,96772.09142960404
CRL,LGG,72742.07761901194
CRL,OST,138934.9094063572
CRL,MGL,167751.20070236086
CRL,MST,105622.06246309592
CRL,EIN,127809.78542000828
CRL,RTM,166727.24043271248
CRL,WOE,110473.4146284617
CRL,LUX,155949.85165602813
CRL,SPM,168404.89580415527
CRL,GKE,125129.76314886678
CRL,LIL,97457.04281738675
CRL,RHE,131165.86989026933
CRL,AAH,128840.95832710994
CRL,NRN,173675.62947566068
CRL,EBE,84238.51408111327
CRL,BBJ,160932.91564901453
QKT,LGG,158997.88555683347
QKT,OST,48794.916870309244
QKT,LYX,159845.33092933169
QKT,MSE,142511.08063185227
QKT,EIN,167134.6799941737
QKT,RTM,153054.65430231334
QKT,LID,172094.81896650657
QKT,WOE,106109.89326876422
QKT,CQF,89243.50475555404
QKT,LTQ,116644.57254531057
QKT,BVA,170538.97396230066
QKT,LIL,29456.845360056148
QKT,LYM,156465.21293496268
QKT,EBE,105904.71324133877
LGG,CGN,122366.8851335403
LGG,DUS,117812.68425188125
LGG,HHN,150470.2358331229
LGG,ESS,134890.88006884907
LGG,MGL,99490.50808357223
LGG,ZNV,151738.50693738688
LGG,ZQF,128722.58748304228
LGG,MST,38236.15469510928
LGG,EIN,90596.80596465485
LGG,RTM,162719.19763133323
LGG,UTC,166260.12329089377
LGG,WOE,118760.54141101032
LGG,LUX,125273.82527106108
LGG,SPM,115603.34546787184
LGG,GKE,55437.98434844513
LGG,LIL,166689.25828786168
LGG,AAH,56295.715253593495
LGG,NRN,118002.78409007227
LGG,EBE,88024.35081384069
LGG,BBJ,110908.66751453801
OST,SEN,156124.08456405794
OST,LYX,137180.1294424969
OST,MSE,106787.72382971045
OST,RTM,137805.6876286924
OST,LID,152052.84189552572
OST,WOE,106642.6044686729
OST,CQF,68718.56556928412
OST,LTQ,115615.99327552694
OST,LIL,72489.08807701225
OST,LYM,129831.41122267948
OST,EBE,119870.72865468131
OST,RCS,165143.8045237902
AOC,SXF,170699.53291667227
AOC,DRS,89800.65930816377
AOC,ERF,108509.28624601716
AOC,LEJ,52678.09176210121
AOC,BYU,126814.68438845036
AOC,HOQ,89794.22479048844
AOC,KLV,91393.17044985724
AOC,PRG,158145.76136935523
AOC,LKS,143701.73190956877
AOC,CSO,123125.2532120796
BBH,KEL,166452.2358639313
BBH,LBC,142950.8267928378
BBH,SZW,118280.81993979179
BBH,CPH,142492.3012701845
BBH,RKE,143700.98323700222
BBH,RNN,154547.95590589131
BBH,SZZ,166242.22934243034
BBH,MMX,139994.30001958009
BBH,RLG,54601.610287011456
BBH,HDF,107097.55285174784
BBH,GTI,40207.96698229694
BBH,PEF,72056.03135832469
BBH,FNB,90740.71096764108
SXF,DRS,139857.60390644547
SXF,THF,13114.385746747983
SXF,LEJ,138312.2899575887
SXF,TXL,25567.330246745776
SXF,SZW,164973.1842550647
SXF,ZSN,118730.40097762438
SXF,SZZ,162889.13898795712
SXF,IEG,157393.66164692654
SXF,HDF,172054.1672415624
SXF,CSO,155058.05224753448
SXF,FNB,136825.62185692182
DRS,THF,151271.17545819495
DRS,LEJ,111411.15333816085
DRS,TXL,162227.365395849
DRS,HOQ,164229.87337471393
DRS,KLV,119700.3568568469
DRS,PRG,120038.45580899168
DRS,LKS,96398.47833245226
ERF,NUE,165096.52843733667
ERF,LEJ,101946.89715287628
ERF,BYU,120814.90448875954
ERF,HOQ,99712.64463654115
ERF,BWE,151663.76549739274
ERF,KSF,120052.06436462073
ERF,GHF,164145.94292363737
ERF,ZNF,167515.7709956957
ERF,KLV,163096.88957228485
ERF,CSO,102721.95051088465
FRA,CGN,137228.183475003
FRA,SCN,139305.94627533425
FRA,STR,156828.51473731187
FRA,QEF,9780.650768223451
FRA,HHN,93987.82252937372
FRA,MHG,62501.40649129252
FRA,ZCA,168268.95505752772
FRA,ZNV,81087.65532351375
FRA,ZQF,129104.6109838484
FRA,ZQC,81561.75335703284
FRA,ZQW,124623.869808173
FRA,KSF,164399.3917903839
FRA,SPM,134541.29675997488
FRA,RMS,96339.63647865562
FRA,GHF,109003.85984329852
FRA,ZNF,31754.65829213913
FRA,FKB,144029.05079015132
FRA,BBJ,143868.97396582688
FMO,CGN,146140.85797142916
FMO,DUS,113400.17607400601
FMO,HAJ,140935.14545066867
FMO,BRE,126011.03577778113
FMO,ZCA,73912.20774980089
FMO,ESS,96420.16058819632
FMO,MGL,129501.82132838388
FMO,PAD,86344.8725859626
FMO,DTM,68788.008925905
FMO,KSF,141730.45206006803
FMO,BRV,164027.9380851573
FMO,EME,143225.25238544552
FMO,WVN,154235.29703499298
FMO,GRQ,132678.01898366286
FMO,LEY,151289.5943215827
FMO,UTC,164587.58018778265
FMO,ENS,56511.20546088661
FMO,ZCN,166806.57315017135
FMO,GKE,173198.25062729302
FMO,GUT,48660.69753436278
FMO,NRN,121460.9643155063
FMO,NOE,170082.02754429614
HAM,HAJ,131737.07288348174
HAM,BRE,102898.89948345924
HAM,XFW,14626.27907298492
HAM,KEL,84013.63212050409
HAM,LBC,51943.43262381761
HAM,SZW,120922.68188114156
HAM,ZSN,165447.25410530996
HAM,BWE,150843.0866521869
HAM,BRV,94575.02303953959
HAM,WVN,128781.70290260961
HAM,FLF,133272.40910084732
HAM,SGD,149047.64718691024
HAM,ZCN,115705.33012007631
HAM,RLG,154016.493945106
HAM,HEI,92028.53019735318
HAM,HGL,149272.19449301463
HAM,AGE,137726.5105220836
HAM,LGO,164645.10729589383
HAM,PSH,113860.33076037573
HAM,EUM,50081.79006713407
THF,LEJ,141616.09726186717
THF,TXL,12454.43339119712
THF,SZW,151951.45904173725
THF,ZSN,108697.56488484115
THF,SZZ,159294.5118049652
THF,IEG,167188.31121929063
THF,HDF,164253.2584852253
THF,CSO,151837.73013269974
THF,FNB,125872.67299913577
CGN,DUS,53990.49887515169
CGN,QEF,146755.55819872007
CGN,HHN,102463.13712324602
CGN,ZCA,86679.71123875833
CGN,ESS,61411.85070756827
CGN,MGL,60337.945115142786
CGN,PAD,132222.41830953845
CGN,DTM,79669.23846508526
CGN,ZNV,66042.02229531883
CGN,ZQF,114359.73909560367
CGN,KSF,168190.97392684803
CGN,MST,96521.96890118194
CGN,EIN,139527.4469861184
CGN,ENS,157930.54348687502
CGN,LUX,153602.6595692142
CGN,SPM,104432.58140247506
CGN,RMS,162387.61197448883
CGN,ZNF,150290.6057894454
CGN,GKE,77945.9431409108
CGN,GUT,142734.8739398595
CGN,AAH,67390.57712854116
CGN,NRN,107634.96214945128
CGN,BBJ,110375.52396040564
DUS,HHN,153330.29332153898
DUS,ZCA,81532.24347036664
DUS,ESS,17271.478604808155
DUS,MGL,19427.74909980841
DUS,PAD,133291.85570433966
DUS,DTM,63998.09583588931
DUS,ZNV,119942.40402915924
DUS,ZQF,158705.3157916123
DUS,MST,81377.56256962809
DUS,EIN,98391.73148528431
DUS,LEY,155699.76126812102
DUS,UTC,138812.60385786538
DUS,ENS,110120.96459282354
DUS,WOE,169437.82848987597
DUS,SPM,146679.61977668398
DUS,GKE,62450.371524736656
DUS,GUT,127664.41256269116
DUS,AAH,65918.84367644385
DUS,NRN,55598.50945878327
DUS,EBE,152549.92549470923
DUS,BBJ,150315.2480036334
MUC,NUE,137567.19052681202
MUC,AGB,63661.23011358167
MUC,OBF,48077.437452922706
MUC,RBM,81224.91522243434
MUC,FEL,41851.373649773166
MUC,IGS,44365.376314118366
MUC,INN,126145.96037955784
MUC,SZG,110013.45453684774
MUC,FMM,121793.64717737738
NUE,STR,162509.6873080522
NUE,AGB,119970.65179371415
NUE,OBF,158487.6557846976
NUE,RBM,124011.11011517007
NUE,BYU,67562.79378325505
NUE,HOQ,104150.72688103942
NUE,GHF,81946.03552008644
NUE,ZNF,169297.90405299357
NUE,FEL,144615.37789015184
NUE,IGS,93281.13080258973
NUE,KLV,153392.32107858264
LEJ,TXL,145529.3891701423
LEJ,ZSN,137157.40644902166
LEJ,BYU,165601.31352137172
LEJ,HOQ,129168.29707737933
LEJ,BWE,152540.8919416446
LEJ,KLV,144045.15685876706
LEJ,CSO,74139.23053249535
SCN,STR,165094.70269040833
SCN,QEF,138479.47518297494
SCN,HHN,82475.75901800377
SCN,MHG,105858.1015949451
SCN,ZNV,127288.52205687437
SCN,ZQF,75929.1461448472
SCN,ZQC,98001.94951482964
SCN,ZQW,21173.284737283233
SCN,ZQL,172942.42684497646
SCN,LUX,79785.62083512866
SCN,SPM,89594.8341253986
SCN,RMS,43361.660181005354
SCN,ZNF,170521.61350462364
SCN,BVE,95632.9472109811
SCN,CMR,124335.00250661654
SCN,ETZ,67694.10743183541
SCN,MZM,72962.8777825878
SCN,EPL,124992.93686609782
SCN,ENC,86672.4986060059
SCN,SXB,84321.18764114712
SCN,FKB,85884.65112438002
SCN,LHA,107835.35552299283
SCN,BBJ,90335.47798624901
SCN,BOR,173699.79879989816
STR,QEF,147435.2759731584
STR,MHG,101309.09123714991
STR,AGB,129364.32183649285
STR,OBF,166747.89601582824
STR,FDH,115408.41610495045
STR,ZQC,88608.52305237413
STR,ZQW,145166.2172296211
STR,ZQL,95102.60228597265
STR,RMS,144583.7872165233
STR,GHF,119640.87409803565
STR,ZNF,165750.23740234663
STR,FEL,160329.74583169047
STR,IGS,169876.3496477116
STR,CMR,152067.9355168197
STR,SXB,118498.27469546351
STR,ZRH,145276.75743291815
STR,ACH,136473.99808458195
STR,FMM,108443.21457157498
STR,FKB,84395.87513346758
STR,HOJ,149554.52501018223
STR,LHA,108800.4158785441
TXL,SZW,139568.02727391652
TXL,ZSN,99638.44687304102
TXL,SZZ,157088.30000899927
TXL,RLG,165501.54685091987
TXL,HDF,157731.49357888798
TXL,CSO,149515.14089554053
TXL,FNB,116057.01822881351
HAJ,BRE,89021.2424941747
HAJ,XFW,120000.9591052288
HAJ,LBC,164811.18862338254
HAJ,ZCA,163842.56287819232
HAJ,PAD,119355.262280079
HAJ,ZSN,145632.1839677669
HAJ,BWE,61245.559473950234
HAJ,KSF,118009.3862431707
HAJ,BRV,138239.13288540646
HAJ,WVN,159392.87359206495
HAJ,ZCN,27032.21923335804
HAJ,GUT,111546.24413287842
HAJ,CSO,136280.73180218195
BRE,XFW,88426.69400354242
BRE,KEL,173185.70863644773
BRE,LBC,153450.3481579383
BRE,PAD,159985.39293555854
BRE,BWE,144324.17473967746
BRE,BRV,53089.469692990155
BRE,EME,110736.20133017181
BRE,WVN,70373.20856994869
BRE,BMK,151042.21660707722
BRE,NRD,126782.50565858194
BRE,GRQ,147796.89724024045
BRE,ENS,154240.07895373585
BRE,ZCN,97402.96325329613
BRE,GUT,129365.58854421464
BRE,NOE,124522.2022147192
BRE,JUI,134879.73271008133
BRE,HEI,123334.6798895782
BRE,HGL,139097.0801301968
BRE,AGE,100261.97736434842
BRE,LGO,115345.78487917146
BRE,PSH,140570.78341866293
BRE,EUM,137927.1151908936
QEF,HHN,98985.10416646695
QEF,MHG,55028.31265894
QEF,ZNV,89490.92366832303
QEF,ZQF,133641.48826319826
QEF,ZQC,74280.05669665792
QEF,ZQW,122710.89488898075
QEF,KSF,170389.9083427865
QEF,SPM,139871.30374197426
QEF,RMS,95173.61861054684
QEF,GHF,101035.17005890422
QEF,ZNF,32426.111636988215
QEF,SXB,174681.25726944325
QEF,FKB,137663.56271059715
QEF,BBJ,149044.40232566107
HHN,MHG,104418.06603340553
HHN,ESS,163445.36538604632
HHN,MGL,152424.6826078451
HHN,ZNV,46007.4698775126
HHN,ZQF,35435.198289916014
HHN,ZQC,111673.11820091128
HHN,ZQW,82887.54713425224
HHN,MST,150699.7839538078
HHN,LUX,84319.562367326
HHN,SPM,41006.093117914315
HHN,RMS,61908.918998757545
HHN,ZNF,123784.6644320514
HHN,GKE,142082.07775905952
HHN,BVE,159960.54704568157
HHN,ETZ,130168.53679796185
HHN,MZM,127388.12139730569
HHN,ENC,158711.50853997906
HHN,SXB,159221.5555436473
HHN,AAH,123782.52888134765
HHN,FKB,142994.2102054373
HHN,BBJ,50065.298960696105
MHG,ZNV,118319.6172362901
MHG,ZQF,131785.94820201848
MHG,ZQC,19283.176156172838
MHG,ZQW,85936.74506910307
MHG,ZQL,166949.70898826217
MHG,LUX,167649.6254321148
MHG,SPM,142404.54561331458
MHG,RMS,66253.3035697004
MHG,GHF,106660.64788496435
MHG,ZNF,83892.33761069935
MHG,CMR,173786.68844233954
MHG,ETZ,173336.98683130325
MHG,SXB,122526.18160663608
MHG,FKB,83429.57851872988
MHG,LHA,132731.93087638932
MHG,BBJ,149832.26977993592
XFW,KEL,96136.60754127259
XFW,LBC,65575.49663132538
XFW,SZW,129592.23572289881
XFW,ZSN,166612.7793294374
XFW,BWE,143747.71855702158
XFW,BRV,83632.07914722673
XFW,EME,173576.87753009368
XFW,WVN,118086.14317975372
XFW,NRD,173082.75767937815
XFW,FLF,140997.49828320259
XFW,SGD,159114.76034000507
XFW,ZCN,105832.30593445485
XFW,RLG,166422.75240268893
XFW,HEI,92169.7380631594
XFW,HGL,145319.44355485364
XFW,AGE,129721.26097831986
XFW,LGO,155996.78193559762
XFW,PSH,114390.30918832679
XFW,EUM,60974.49626055603
KEL,LBC,74076.73685278103
KEL,SZW,150935.02140848644
KEL,BRV,141588.6542633172
KEL,WVN,168349.36764692355
KEL,FLF,66089.15806071364
KEL,GWT,130550.105916425
KEL,BLL,164194.13957831272
KEL,EBJ,163218.21843275678
KEL,ODE,122721.53844751268
KEL,SGD,68979.3512893951
KEL,SKS,109328.75554405357
KEL,RLG,148236.91511767512
KEL,HEI,84676.5174779427
KEL,HGL,146482.61841080326
KEL,AGE,160133.67498452502
KEL,PSH,94954.68155217762
KEL,EUM,35934.5648432928
LBC,SZW,81929.84594903195
LBC,ZSN,150072.9838225092
LBC,BWE,165802.50075395676
LBC,BRV,145441.3110983718
LBC,FLF,138538.71839117628
LBC,SGD,142337.45908937536
LBC,ZCN,142932.7810816978
LBC,RLG,103118.5729427693
LBC,HEI,125124.67614456086
LBC,PSH,144128.68028854192
LBC,EUM,59396.29557220463
LBC,FNB,171945.85338371102
ZCA,ESS,67293.95237474298
ZCA,MGL,100923.61748249242
ZCA,PAD,51771.82570708212
ZCA,DTM,20191.834257972943
ZCA,ZNV,131530.65314254648
ZCA,KSF,103396.92497766559
ZCA,MST,161535.11447594914
ZCA,ENS,112163.63440576872
ZCA,ZNF,164337.70882603948
ZCA,GKE,141886.51003231527
ZCA,GUT,56386.42916089348
ZCA,AAH,140351.42570028742
ZCA,NRN,122293.98952546227
ESS,MGL,35691.001884692596
ESS,PAD,118692.11258683699
ESS,DTM,48558.80032981975
ESS,ZNV,126856.82256636622
ESS,ZQF,171581.80770854768
ESS,KSF,169952.20114680633
ESS,MST,98097.25863089252
ESS,EIN,108602.55599057807
ESS,LEY,152439.0306070651
ESS,UTC,140033.18682931908
ESS,ENS,97297.48751391534
ESS,SPM,160076.46730585946
ESS,GKE,79467.45604713778
ESS,GUT,110871.78702953752
ESS,AAH,83137.38458979131
ESS,NRN,59431.94263517186
ESS,EBE,165351.1982337231
ESS,BBJ,164307.64854497535
MGL,PAD,152691.75904989208
MGL,DTM,83388.67590611674
MGL,ZNV,123853.23457056424
MGL,ZQF,153417.71362047247
MGL,AMS,169654.59062540295
MGL,MST,62416.48873290051
MGL,EIN,82296.29915234403
MGL,LEY,152525.63112996554
MGL,RTM,164248.0933445717
MGL,UTC,130988.83205332831
MGL,ENS,119371.57628141546
MGL,WOE,152331.78430896628
MGL,SPM,140622.15907055812
MGL,GKE,44081.85551209106
MGL,GUT,146562.5565286593
MGL,AAH,50506.031797188305
MGL,NRN,48461.89241366414
MGL,EBE,134129.14501321324
MGL,BBJ,143109.5442205443
PAD,DTM,70292.74719225589
PAD,ZNV,162442.5432961177
PAD,BWE,154462.57574214472
PAD,KSF,57578.885199215256
PAD,ENS,139537.88747601683
PAD,ZCN,145152.455524835
PAD,ZNF,162661.99782227565
PAD,GUT,40458.68825041008
PAD,NRN,171042.90095605655
DTM,ZNV,132904.9659095462
DTM,KSF,123443.54127745499
DTM,MST,145112.3347681297
DTM,EIN,155302.19638106102
DTM,UTC,174436.00703573806
DTM,ENS,97867.8751080051
DTM,GKE,125778.29822868979
DTM,GUT,65716.45466994912
DTM,AAH,126068.59824961246
DTM,NRN,102166.07245723085
AGB,OBF,46302.05966450143
AGB,RBM,127994.19849144001
AGB,FDH,134956.08628833538
AGB,GHF,153264.95952970348
AGB,FEL,34847.27357526411
AGB,IGS,54896.857002323966
AGB,INN,133303.84823105394
AGB,SZG,169353.03127325504
AGB,ACH,146287.96836480172
AGB,FMM,70693.89084731402
AGB,HOJ,147841.12999663467
OBF,RBM,128849.74077020076
OBF,FDH,139930.72074780305
OBF,FEL,13872.668960933104
OBF,IGS,73003.92903721941
OBF,INN,91529.56515475754
OBF,SZG,132305.749445753
OBF,ACH,144925.96516102058
OBF,FMM,78362.37203577584
OBF,HOJ,141625.51353141005
RBM,BYU,136350.76836798934
RBM,HOQ,161664.71959457957
RBM,FEL,120289.59755959336
RBM,IGS,74931.39513196216
RBM,KLV,147782.7838158313
RBM,LNZ,143774.98685015168
RBM,SZG,128459.30832700047
FDH,ZQL,81225.82557457438
FDH,FEL,143786.1687491623
FDH,CMR,167920.01267664027
FDH,BSL,148982.95845167583
FDH,SXB,170030.74326501117
FDH,INN,145296.81782851656
FDH,EML,111441.69687791645
FDH,BRN,173876.42884910593
FDH,ZRH,75849.0078795092
FDH,ACH,21066.229337183217
FDH,SMV,129702.49505163083
FDH,FMM,64877.940075058985
FDH,FKB,162715.56642563257
FDH,HOJ,34878.71298057389
FDH,ZJI,174897.0391596434
FDH,ZIN,165885.0867354555
FDH,LHA,147490.98704811037
FDH,BXO,114413.75922888501
SZW,ZSN,88876.55711436688
SZW,BWE,148345.44088561297
SZW,ZCN,150238.0299368095
SZW,RLG,63679.272211339616
SZW,HDF,164171.74106092073
SZW,GTI,146833.00714320233
SZW,PEF,154133.1311637515
SZW,EUM,141323.51455155952
SZW,FNB,102652.42866538775
ZSN,BWE,92286.30487215242
ZSN,ZCN,121508.49608351706
ZSN,RLG,146750.85253905965
ZSN,CSO,90176.73957786047
ZSN,FNB,147016.1270959902
BYU,HOQ,37157.43323691836
BYU,GHF,125915.4166070963
BYU,IGS,141506.98176012322
BYU,KLV,94230.86688561206
HOQ,GHF,152949.31546030092
HOQ,KLV,75960.27220147969
HOQ,PRG,172555.78085212072
HOQ,LKS,170851.96860155516
ZNV,ZQF,73771.48704982485
ZNV,ZQC,131554.35193182033
ZNV,ZQW,124590.68125980312
ZNV,MST,140291.83701359326
ZNV,LUX,122870.33038188015
ZNV,SPM,71414.26502790989
ZNV,RMS,99058.27802283625
ZNV,ZNF,103480.52159051382
ZNV,GKE,126517.61947628799
ZNV,MZM,172037.13745087784
ZNV,AAH,109866.72660098245
ZNV,NRN,172189.28826306484
ZNV,BBJ,80742.52354168831
ZQF,ZQC,135255.08647922607
ZQF,ZQW,85261.63678769716
ZQF,MST,137180.60010601976
ZQF,LUX,49761.760418687125
ZQF,SPM,13895.45339143586
ZQF,RMS,75437.39925509035
ZQF,ZNF,159177.35752258927
ZQF,GKE,133054.50955462316
ZQF,BVE,134129.24533887827
ZQF,ETZ,105558.47144180749
ZQF,MZM,100137.86332800587
ZQF,ENC,136570.73840519605
ZQF,SXB,159730.31686225632
ZQF,AAH,114996.14746795296
ZQF,FKB,152888.6752680606
ZQF,BBJ,18345.885065616636
ZQC,ZQW,77080.69151688425
ZQC,ZQL,148301.23898708052
ZQC,LUX,166382.20191507874
ZQC,SPM,146989.3095400236
ZQC,RMS,63424.30457016512
ZQC,GHF,116061.47950363555
ZQC,ZNF,102995.65305376962
ZQC,CMR,155335.3503633197
ZQC,ETZ,164182.11054979573
ZQC,MZM,170747.6809661422
ZQC,SXB,104423.5179860566
ZQC,FKB,64437.381009948636
ZQC,LHA,113715.14508283306
ZQC,BBJ,153580.06629339763
ZQW,ZQL,160476.24223342858
ZQW,LUX,98114.0343401273
ZQW,SPM,99148.10663297292
ZQW,RMS,29178.087976369916
